"HASTALIK AD";"BELİRTİ AD";"GÖZLENME SIKLIĞI"
"Hipotroidizm";"ağız, burun şişme & akıntı & tıkanıklık";"0.0"
"Hipotroidizm";"kabızlık";"0.9"
"Hipotroidizm";"kilo artışı";"0.7"
"Hipotroidizm";"ödem";"0.7"
"Herpes zoster";"baş ağrısı";"0.9"
"Herpes zoster";"ateş";"0.1"
"Herpes zoster";"bel ağrısı";"0.7"
"Herpes zoster";"sırt ağrısı";"0.7"
"Herpes zoster";"halsizlik, yorgunluk";"0.8"
"Herpes zoster";"göğüs ağrısı";"0.7"
"ÜSYE";"baş ağrısı";"0.8"
"ÜSYE";"ağız, burun şişme & akıntı & tıkanıklık";"1.0"
"ÜSYE";"ateş";"1.0"
"ÜSYE";"boyun ağrısı";"0.8"
"ÜSYE";"nefes darlığı";"0.5"
"ÜSYE";"öksürük";"0.8"
"Sinüzit";"baş ağrısı";"1.0"
"Sinüzit";"ağız, burun şişme & akıntı & tıkanıklık";"1.0"
"Sinüzit";"ateş";"0.8"
"Sinüzit";"nefes darlığı";"0.7"
"Sinüzit";"öksürük";"0.2"
"Appendicitis";"ateş";"0.5"
"Appendicitis";"bulantı";"0.9"
"Appendicitis";"çarpıntı";"0.3"
"Appendicitis";"ishal";"0.2"
"Appendicitis";"iştahsızlık";"1.0"
"Appendicitis";"kabızlık";"0.5"
"Appendicitis";"karın ağrısı";"1.0"
"Appendicitis";"kusma";"0.75"
"Cholecystitis";"kaşıntı";"0.5"
"Cholecystitis";"sarılık";"0.5"
"Cholecystitis";"karında gerginlik, şişkinlik";"0.7"
"Cholecystitis";"ateş";"0.8"
"Cholecystitis";"bulantı";"0.8"
"Cholecystitis";"kusma";"0.8"
"Cholecystitis";"karın ağrısı";"1.0"
"Diverticulitis";"iştahsızlık";"0.3"
"Diverticulitis";"bulantı";"0.3"
"Diverticulitis";"kusma";"0.3"
"Diverticulitis";"ateş";"0.4"
"Diverticulitis";"karında gerginlik, şişkinlik";"0.7"
"Diverticulitis";"ishal";"0.8"
"Diverticulitis";"kabızlık";"0.8"
"Diverticulitis";"karın ağrısı";"1.0"
"Dyspepsia";"kusma";"0.3"
"Dyspepsia";"bulantı";"0.4"
"Dyspepsia";"iştahsızlık";"0.5"
"Dyspepsia";"karın ağrısı";"0.6"
"Dyspepsia";"karında gerginlik, şişkinlik";"0.8"
"Dyspepsia";"geğirme";"1.0"
"Enflamatuar barsak hastalığı";"kabızlık";"0.3"
"Enflamatuar barsak hastalığı";"ishal";"0.7"
"Enflamatuar barsak hastalığı";"karında gerginlik, şişkinlik";"0.8"
"Enflamatuar barsak hastalığı";"karın ağrısı";"1.0"
"Enflamatuar barsak hastalığı";"kilo kaybı";"1.0"
"Enflamatuar barsak hastalığı";"gaitada mukus";"1.0"
"Ulcerative colitis";"ateş";"0.7"
"Ulcerative colitis";"kilo kaybı";"0.7"
"Ulcerative colitis";"karın ağrısı";"0.9"
"Ulcerative colitis";"ishal";"1.0"
"Crohn'S disease";"karında gerginlik, şişkinlik";"0.6"
"Crohn'S disease";"kilo kaybı";"0.7"
"Crohn'S disease";"karın ağrısı";"0.8"
"Crohn'S disease";"ishal";"1.0"
"bağırsak iskemi";"karın ağrısı";"1.0"
"bağırsak iskemi";"kilo kaybı";"1.0"
"bağırsak iskemi";"bulantı";"1.0"
"bağırsak iskemi";"kusma";"1.0"
"bağırsak iskemi";"ishal";"1.0"
"Irritable bowel syndrome";"bulantı";"0.1"
"Irritable bowel syndrome";"kusma";"0.1"
"Irritable bowel syndrome";"ishal";"0.7"
"Irritable bowel syndrome";"kabızlık";"0.8"
"Irritable bowel syndrome";"karında gerginlik, şişkinlik";"0.8"
"Irritable bowel syndrome";"karın ağrısı";"1.0"
"Irritable bowel syndrome";"gaitada mukus";"1.0"
"Pancreatitis";"ateş";"0.5"
"Pancreatitis";"sarılık";"0.5"
"Pancreatitis";"karında gerginlik, şişkinlik";"0.6"
"Pancreatitis";"kusma";"0.7"
"Pancreatitis";"bel ağrısı";"0.8"
"Pancreatitis";"bulantı";"0.8"
"Pancreatitis";"karın ağrısı";"1.0"
"Siroz";"kilo kaybı";"0.5"
"Siroz";"sarılık";"0.5"
"Siroz";"kaşıntı";"0.7"
"Siroz";"bulantı";"0.8"
"Siroz";"karında gerginlik, şişkinlik";"0.8"
"Siroz";"halsizlik, yorgunluk";"1.0"
"Siroz";"iştahsızlık";"1.0"
"Pneumonia";"çarpıntı";"0.5"
"Pneumonia";"terleme, gece terlemesi";"0.5"
"Pneumonia";"iştahsızlık";"0.5"
"Pneumonia";"göğüs ağrısı";"0.7"
"Pneumonia";"nefes darlığı";"0.8"
"Pneumonia";"morarma";"0.8"
"Pneumonia";"ateş";"1.0"
"Pneumonia";"öksürük";"1.0"
"Pneumothorax";"çarpıntı";"0.4"
"Pneumothorax";"morarma";"0.4"
"Pneumothorax";"öksürük";"0.7"
"Pneumothorax";"nefes darlığı";"1.0"
"Pneumothorax";"göğüs ağrısı";"1.0"
"Aortic dissection";"karın ağrısı";"0.4"
"Aortic dissection";"bel ağrısı";"0.5"
"Aortic dissection";"bayılma";"0.7"
"Aortic dissection";"sırt ağrısı";"0.8"
"Aortic dissection";"göğüs ağrısı";"1.0"
"Abdominal aortic aneurysm";"bel ağrısı";"0.5"
"Abdominal aortic aneurysm";"bacaklarda ağrı";"0.5"
"Abdominal aortic aneurysm";"karında kitle";"0.8"
"Abdominal aortic aneurysm";"karın ağrısı";"1.0"
"Acute coronary syndrome";"nefes darlığı";"0.4"
"Acute coronary syndrome";"öksürük";"0.4"
"Acute coronary syndrome";"göğüste yanma";"0.5"
"Acute coronary syndrome";"terleme, gece terlemesi";"0.6"
"Acute coronary syndrome";"bulantı";"0.7"
"Acute coronary syndrome";"kusma";"0.7"
"Acute coronary syndrome";"sıkıntı hissi";"0.7"
"Acute coronary syndrome";"sırt ağrısı";"0.8"
"Acute coronary syndrome";"boyun ağrısı";"0.8"
"Acute coronary syndrome";"göğüs ağrısı";"1.0"
"Acute pericarditis";"öksürük";"0.3"
"Acute pericarditis";"nefes darlığı";"0.4"
"Acute pericarditis";"sıkıntı hissi";"0.5"
"Acute pericarditis";"morarma";"0.5"
"Acute pericarditis";"ateş";"0.6"
"Acute pericarditis";"yutarken ağrı";"0.7"
"Acute pericarditis";"göğüs ağrısı";"1.0"
"Acute pericarditis";"iştahsızlık";"1.0"
"Chronic stable angina";"nefes darlığı";"0.5"
"Chronic stable angina";"boyun ağrısı";"0.5"
"Chronic stable angina";"göğüste yanma";"0.9"
"Chronic stable angina";"göğüs ağrısı";"1.0"
"Hipertansiyon";"baş ağrısı";"1.0"
"Pulmoner emboli";"ateş";"0.1"
"Pulmoner emboli";"morarma";"0.3"
"Pulmoner emboli";"öksürük";"0.5"
"Pulmoner emboli";"çarpıntı";"0.7"
"Pulmoner emboli";"sıkıntı hissi";"0.7"
"Pulmoner emboli";"nefes darlığı";"0.8"
"Pulmoner emboli";"göğüs ağrısı";"0.8"
"Pulmoner emboli";"bayılma";"1.0"
"Sistit";"ateş";"0.5"
"Sistit";"karın ağrısı";"0.6"
"Sistit";"idrarda kan";"1.0"
"Sistit";"ağrılı idrar";"1.0"
"Nefrotik sendrom";"bayılma";"0.8"
"Nefrotik sendrom";"kilo artışı";"0.8"
"Nefrotik sendrom";"iştahsızlık";"0.9"
"Nefrotik sendrom";"ödem";"1.0"
"Nefrotik sendrom";"karında gerginlik, şişkinlik";"1.0"
"Böbrek yetmezliği";"bulantı";"0.3"
"Böbrek yetmezliği";"kusma";"0.3"
"Böbrek yetmezliği";"ishal";"0.3"
"Böbrek yetmezliği";"bel ağrısı";"0.6"
